@relation relation: PoC: STK0331; Target: Avg$PerMWHr; Delay: 24hr

@attribute TradingPeriod numeric
@attribute IsProxyPriceFlag numeric
@attribute Year numeric
@attribute Month numeric
@attribute Day numeric
@attribute PrevAvg$PerMWHr numeric
@attribute PrevMed$PerMWHr numeric
@attribute SinPeriod numeric
@attribute CosPeriod numeric
@attribute SinDate numeric
@attribute CosDate numeric
@attribute Avg$PerMWHr numeric

@data
16.0,0.0,2024.0,1.0,9.0,238.82666667,237.28,0.8660254,-0.5,0.15962157,0.98717828,204.175
17.0,0.0,2024.0,1.0,9.0,206.76666667,201.87,0.79335334,-0.60876143,0.15997559,0.98712097,204.31
18.0,0.0,2024.0,1.0,9.0,219.112,224.58,0.70710678,-0.70710678,0.16032959,0.98706353,204.30833333
19.0,0.0,2024.0,1.0,9.0,202.755,202.755,0.60876143,-0.79335334,0.16068357,0.98700597,204.04166667
20.0,0.0,2024.0,1.0,9.0,201.78666667,201.82,0.5,-0.8660254,0.16103753,0.98694828,204.065
21.0,0.0,2024.0,1.0,9.0,206.78285714,202.74,0.38268343,-0.92387953,0.16139147,0.98689047,204.13428571
22.0,0.0,2024.0,1.0,9.0,202.75428571,202.77,0.25881905,-0.96592583,0.16174539,0.98683252,204.19857143
23.0,0.0,2024.0,1.0,9.0,203.21714286,202.74,0.13052619,-0.99144486,0.16209928,0.98677445,204.42833333
24.0,0.0,2024.0,1.0,9.0,202.67833333,202.695,0.0,-1.0,0.16245316,0.98671626,204.45571429
25.0,0.0,2024.0,1.0,9.0,202.69,202.68,-0.13052619,-0.99144486,0.16280701,0.98665793,203.73571429
26.0,0.0,2024.0,1.0,9.0,202.75666667,202.79,-0.25881905,-0.96592583,0.16316085,0.98659948,203.91571429
27.0,0.0,2024.0,1.0,9.0,202.655,202.74,-0.38268343,-0.92387953,0.16351466,0.9865409,218.84666667
28.0,0.0,2024.0,1.0,9.0,201.55333333,201.995,-0.5,-0.8660254,0.16386845,0.9864822,221.658
29.0,0.0,2024.0,1.0,9.0,201.418,201.04,-0.60876143,-0.79335334,0.16422222,0.98642337,230.62
30.0,0.0,2024.0,1.0,9.0,201.282,201.6,-0.70710678,-0.70710678,0.16457597,0.98636441,247.79714286
31.0,0.0,2024.0,1.0,9.0,201.925,202.275,-0.79335334,-0.60876143,0.1649297,0.98630532,298.54833333
32.0,0.0,2024.0,1.0,9.0,203.115,203.005,-0.8660254,-0.5,0.16528341,0.98624611,285.77833333
33.0,0.0,2024.0,1.0,9.0,203.06,203.07,-0.92387953,-0.38268343,0.16563709,0.98618677,294.14571429
34.0,0.0,2024.0,1.0,9.0,203.21833333,203.315,-0.96592583,-0.25881905,0.16599076,0.98612731,291.12142857
35.0,0.0,2024.0,1.0,9.0,204.38,204.58,-0.99144486,-0.13052619,0.1663444,0.98606772,298.00714286
36.0,0.0,2024.0,1.0,9.0,217.20333333,220.87,-1.0,-0.0,0.16669802,0.986008,300.38
37.0,0.0,2024.0,1.0,9.0,231.23428571,226.75,-0.99144486,0.13052619,0.16705163,0.98594815,296.395
38.0,0.0,2024.0,1.0,9.0,243.648,234.52,-0.96592583,0.25881905,0.1674052,0.98588818,301.502
39.0,0.0,2024.0,1.0,9.0,261.88857143,262.07,-0.92387953,0.38268343,0.16775876,0.98582808,300.48166667
40.0,0.0,2024.0,1.0,9.0,249.53666667,254.06,-0.8660254,0.5,0.1681123,0.98576785,297.89666667
41.0,0.0,2024.0,1.0,9.0,256.14714286,256.78,-0.79335334,0.60876143,0.16846581,0.9857075,276.55
42.0,0.0,2024.0,1.0,9.0,259.12166667,259.115,-0.70710678,0.70710678,0.16881931,0.98564702,274.815
43.0,0.0,2024.0,1.0,9.0,270.83857143,273.14,-0.60876143,0.79335334,0.16917278,0.98558641,300.505
44.0,0.0,2024.0,1.0,9.0,294.1275,294.095,-0.5,0.8660254,0.16952623,0.98552568,301.34
45.0,0.0,2024.0,1.0,9.0,292.615,293.115,-0.38268343,0.92387953,0.16987965,0.98546482,290.525
46.0,0.0,2024.0,1.0,9.0,243.22833333,243.255,-0.25881905,0.96592583,0.17023306,0.98540383,263.82166667
47.0,0.0,2024.0,1.0,9.0,267.06,277.405,-0.13052619,0.99144486,0.17058644,0.98534271,284.54833333
48.0,0.0,2024.0,1.0,9.0,247.86166667,251.095,-0.0,1.0,0.1709398,0.98528147,255.58166667
1.0,0.0,2024.0,1.0,10.0,217.02857143,207.77,0.13052619,0.99144486,0.17129314,0.98522011,268.67666667
2.0,0.0,2024.0,1.0,10.0,214.84833333,202.68,0.25881905,0.96592583,0.17164646,0.98515861,262.08285714
3.0,0.0,2024.0,1.0,10.0,260.18333333,274.165,0.38268343,0.92387953,0.17199976,0.98509699,248.96833333
4.0,0.0,2024.0,1.0,10.0,226.77666667,200.685,0.5,0.8660254,0.17235303,0.98503524,241.64
5.0,0.0,2024.0,1.0,10.0,212.62166667,199.54,0.60876143,0.79335334,0.17270628,0.98497337,228.77666667
6.0,0.0,2024.0,1.0,10.0,216.31333333,204.27,0.70710678,0.70710678,0.17305951,0.98491137,221.528
7.0,0.0,2024.0,1.0,10.0,276.88,277.26,0.79335334,0.60876143,0.17341272,0.98484924,222.33
8.0,0.0,2024.0,1.0,10.0,194.956,194.67,0.8660254,0.5,0.1737659,0.98478699,211.18666667
9.0,0.0,2024.0,1.0,10.0,200.174,203.79,0.92387953,0.38268343,0.17411907,0.98472461,209.24833333
10.0,0.0,2024.0,1.0,10.0,194.575,194.67,0.96592583,0.25881905,0.17447221,0.9846621,211.54
11.0,0.0,2024.0,1.0,10.0,194.44166667,194.78,0.99144486,0.13052619,0.17482532,0.98459946,220.98333333
12.0,0.0,2024.0,1.0,10.0,194.52166667,194.715,1.0,0.0,0.17517842,0.9845367,214.85333333
13.0,0.0,2024.0,1.0,10.0,199.62,197.745,0.99144486,-0.13052619,0.17553149,0.98447382,213.89428571
14.0,0.0,2024.0,1.0,10.0,201.55833333,199.05,0.96592583,-0.25881905,0.17588454,0.9844108,218.50857143
15.0,0.0,2024.0,1.0,10.0,201.755,202.005,0.92387953,-0.38268343,0.17623757,0.98434766,239.39857143
16.0,0.0,2024.0,1.0,10.0,204.175,204.17,0.8660254,-0.5,0.17659057,0.98428439,224.45428571
17.0,0.0,2024.0,1.0,10.0,204.31,204.31,0.79335334,-0.60876143,0.17694355,0.984221,226.07285714
18.0,0.0,2024.0,1.0,10.0,204.30833333,204.315,0.70710678,-0.70710678,0.17729651,0.98415748,233.01428571
19.0,0.0,2024.0,1.0,10.0,204.04166667,204.045,0.60876143,-0.79335334,0.17764945,0.98409383,235.50714286
20.0,0.0,2024.0,1.0,10.0,204.065,204.015,0.5,-0.8660254,0.17800236,0.98403006,244.26166667
21.0,0.0,2024.0,1.0,10.0,204.13428571,204.01,0.38268343,-0.92387953,0.17835525,0.98396616,243.78
22.0,0.0,2024.0,1.0,10.0,204.19857143,204.26,0.25881905,-0.96592583,0.17870812,0.98390213,243.50285714
23.0,0.0,2024.0,1.0,10.0,204.42833333,204.46,0.13052619,-0.99144486,0.17906097,0.98383798,246.41285714
24.0,0.0,2024.0,1.0,10.0,204.45571429,204.46,0.0,-1.0,0.17941379,0.9837737,260.66
25.0,0.0,2024.0,1.0,10.0,203.73571429,203.66,-0.13052619,-0.99144486,0.17976659,0.98370929,240.16714286
26.0,0.0,2024.0,1.0,10.0,203.91571429,203.9,-0.25881905,-0.96592583,0.18011936,0.98364476,231.40142857
27.0,0.0,2024.0,1.0,10.0,218.84666667,225.385,-0.38268343,-0.92387953,0.18047211,0.9835801,223.895
28.0,0.0,2024.0,1.0,10.0,221.658,225.64,-0.5,-0.8660254,0.18082484,0.98351532,220.91714286
29.0,0.0,2024.0,1.0,10.0,230.62,231.195,-0.60876143,-0.79335334,0.18117755,0.9834504,221.14
30.0,0.0,2024.0,1.0,10.0,247.79714286,232.81,-0.70710678,-0.70710678,0.18153023,0.98338536,225.03333333
31.0,0.0,2024.0,1.0,10.0,298.54833333,299.675,-0.79335334,-0.60876143,0.18188289,0.9833202,220.65
32.0,0.0,2024.0,1.0,10.0,285.77833333,290.57,-0.8660254,-0.5,0.18223553,0.98325491,252.65857143
33.0,0.0,2024.0,1.0,10.0,294.14571429,299.76,-0.92387953,-0.38268343,0.18258814,0.98318949,274.39571429
34.0,0.0,2024.0,1.0,10.0,291.12142857,299.62,-0.96592583,-0.25881905,0.18294073,0.98312394,320.46428571
35.0,0.0,2024.0,1.0,10.0,298.00714286,299.74,-0.99144486,-0.13052619,0.18329329,0.98305827,229.96571429
36.0,0.0,2024.0,1.0,10.0,300.38,302.39,-1.0,-0.0,0.18364583,0.98299248,253.33571429
37.0,0.0,2024.0,1.0,10.0,296.395,300.82,-0.99144486,0.13052619,0.18399835,0.98292655,257.16
38.0,0.0,2024.0,1.0,10.0,301.502,301.56,-0.96592583,0.25881905,0.18435085,0.9828605,265.38666667
39.0,0.0,2024.0,1.0,10.0,300.48166667,300.275,-0.92387953,0.38268343,0.18470332,0.98279432,284.24857143
40.0,0.0,2024.0,1.0,10.0,297.89666667,298.58,-0.8660254,0.5,0.18505576,0.98272802,277.95166667
41.0,0.0,2024.0,1.0,10.0,276.55,275.52,-0.79335334,0.60876143,0.18540819,0.98266159,273.255
42.0,0.0,2024.0,1.0,10.0,274.815,274.735,-0.70710678,0.70710678,0.18576059,0.98259504,264.885
43.0,0.0,2024.0,1.0,10.0,300.505,300.485,-0.60876143,0.79335334,0.18611296,0.98252835,306.13
44.0,0.0,2024.0,1.0,10.0,301.34,301.4,-0.5,0.8660254,0.18646531,0.98246154,311.025
45.0,0.0,2024.0,1.0,10.0,290.525,296.595,-0.38268343,0.92387953,0.18681764,0.98239461,290.88333333
46.0,0.0,2024.0,1.0,10.0,263.82166667,263.66,-0.25881905,0.96592583,0.18716994,0.98232755,306.406
47.0,0.0,2024.0,1.0,10.0,284.54833333,291.2,-0.13052619,0.99144486,0.18752222,0.98226036,301.32666667
48.0,0.0,2024.0,1.0,10.0,255.58166667,262.45,-0.0,1.0,0.18787448,0.98219305,295.4
1.0,0.0,2024.0,1.0,11.0,268.67666667,272.155,0.13052619,0.99144486,0.18822671,0.98212561,290.582
2.0,0.0,2024.0,1.0,11.0,262.08285714,270.81,0.25881905,0.96592583,0.18857892,0.98205804,299.49333333
3.0,0.0,2024.0,1.0,11.0,248.96833333,242.415,0.38268343,0.92387953,0.1889311,0.98199035,298.44
4.0,0.0,2024.0,1.0,11.0,241.64,235.22,0.5,0.8660254,0.18928326,0.98192253,284.20333333
5.0,0.0,2024.0,1.0,11.0,228.77666667,225.47,0.60876143,0.79335334,0.18963539,0.98185458,275.40833333
6.0,0.0,2024.0,1.0,11.0,221.528,222.0,0.70710678,0.70710678,0.1899875,0.98178651,260.29333333
7.0,0.0,2024.0,1.0,11.0,222.33,222.725,0.79335334,0.60876143,0.19033959,0.98171831,277.81333333
8.0,0.0,2024.0,1.0,11.0,211.18666667,209.0,0.8660254,0.5,0.19069165,0.98164999,270.49666667
9.0,0.0,2024.0,1.0,11.0,209.24833333,209.29,0.92387953,0.38268343,0.19104368,0.98158154,275.92333333
10.0,0.0,2024.0,1.0,11.0,211.54,209.29,0.96592583,0.25881905,0.1913957,0.98151296,269.0675
11.0,0.0,2024.0,1.0,11.0,220.98333333,217.825,0.99144486,0.13052619,0.19174768,0.98144426,255.55833333
12.0,0.0,2024.0,1.0,11.0,214.85333333,214.415,1.0,0.0,0.19209964,0.98137543,221.49166667
13.0,0.0,2024.0,1.0,11.0,213.89428571,215.52,0.99144486,-0.13052619,0.19245158,0.98130647,234.18142857
14.0,0.0,2024.0,1.0,11.0,218.50857143,218.23,0.96592583,-0.25881905,0.19280349,0.98123739,228.63833333
15.0,0.0,2024.0,1.0,11.0,239.39857143,235.53,0.92387953,-0.38268343,0.19315538,0.98116818,235.46166667
16.0,0.0,2024.0,1.0,11.0,224.45428571,223.85,0.8660254,-0.5,0.19350725,0.98109885,227.88
17.0,0.0,2024.0,1.0,11.0,226.07285714,224.05,0.79335334,-0.60876143,0.19385908,0.98102939,223.914
18.0,0.0,2024.0,1.0,11.0,233.01428571,237.96,0.70710678,-0.70710678,0.1942109,0.9809598,224.64
19.0,0.0,2024.0,1.0,11.0,235.50714286,238.44,0.60876143,-0.79335334,0.19456269,0.98089009,226.05666667
20.0,0.0,2024.0,1.0,11.0,244.26166667,240.39,0.5,-0.8660254,0.19491445,0.98082025,225.92833333
21.0,0.0,2024.0,1.0,11.0,243.78,238.49,0.38268343,-0.92387953,0.19526619,0.98075028,227.76285714
22.0,0.0,2024.0,1.0,11.0,243.50285714,242.34,0.25881905,-0.96592583,0.1956179,0.98068019,225.76428571
23.0,0.0,2024.0,1.0,11.0,246.41285714,242.03,0.13052619,-0.99144486,0.19596959,0.98060997,225.31714286
24.0,0.0,2024.0,1.0,11.0,260.66,262.675,0.0,-1.0,0.19632125,0.98053963,225.52285714
25.0,0.0,2024.0,1.0,11.0,240.16714286,237.94,-0.13052619,-0.99144486,0.19667289,0.98046916,225.26
26.0,0.0,2024.0,1.0,11.0,231.40142857,224.36,-0.25881905,-0.96592583,0.1970245,0.98039856,225.255
27.0,0.0,2024.0,1.0,11.0,223.895,223.81,-0.38268343,-0.92387953,0.19737609,0.98032784,224.665
28.0,0.0,2024.0,1.0,11.0,220.91714286,220.77,-0.5,-0.8660254,0.19772765,0.98025699,224.755
29.0,0.0,2024.0,1.0,11.0,221.14,221.42,-0.60876143,-0.79335334,0.19807919,0.98018602,225.27
30.0,0.0,2024.0,1.0,11.0,225.03333333,221.05,-0.70710678,-0.70710678,0.1984307,0.98011492,225.47428571
31.0,0.0,2024.0,1.0,11.0,220.65,220.55,-0.79335334,-0.60876143,0.19878218,0.98004369,225.945
32.0,0.0,2024.0,1.0,11.0,252.65857143,234.47,-0.8660254,-0.5,0.19913364,0.97997234,233.31285714
33.0,0.0,2024.0,1.0,11.0,274.39571429,246.72,-0.92387953,-0.38268343,0.19948508,0.97990086,228.20166667
34.0,0.0,2024.0,1.0,11.0,320.46428571,342.98,-0.96592583,-0.25881905,0.19983648,0.97982926,278.55166667
35.0,0.0,2024.0,1.0,11.0,229.96571429,224.51,-0.99144486,-0.13052619,0.20018787,0.97975753,247.04428571
36.0,0.0,2024.0,1.0,11.0,253.33571429,253.67,-1.0,-0.0,0.20053922,0.97968567,316.265
37.0,0.0,2024.0,1.0,11.0,257.16,253.51,-0.99144486,0.13052619,0.20089056,0.97961369,270.40833333
38.0,0.0,2024.0,1.0,11.0,265.38666667,263.275,-0.96592583,0.25881905,0.20124186,0.97954158,306.75714286
39.0,0.0,2024.0,1.0,11.0,284.24857143,276.65,-0.92387953,0.38268343,0.20159314,0.97946935,301.50333333
40.0,0.0,2024.0,1.0,11.0,277.95166667,275.6,-0.8660254,0.5,0.20194439,0.97939699,303.11285714
41.0,0.0,2024.0,1.0,11.0,273.255,275.09,-0.79335334,0.60876143,0.20229562,0.9793245,290.04833333
42.0,0.0,2024.0,1.0,11.0,264.885,264.31,-0.70710678,0.70710678,0.20264682,0.97925189,272.79285714
43.0,0.0,2024.0,1.0,11.0,306.13,304.655,-0.60876143,0.79335334,0.202998,0.97917915,282.07
44.0,0.0,2024.0,1.0,11.0,311.025,312.52,-0.5,0.8660254,0.20334915,0.97910629,265.12857143
45.0,0.0,2024.0,1.0,11.0,290.88333333,298.525,-0.38268343,0.92387953,0.20370027,0.9790333,234.04
46.0,0.0,2024.0,1.0,11.0,306.406,306.35,-0.25881905,0.96592583,0.20405137,0.97896018,218.88666667
47.0,0.0,2024.0,1.0,11.0,301.32666667,305.935,-0.13052619,0.99144486,0.20440244,0.97888694,219.62333333
48.0,0.0,2024.0,1.0,11.0,295.4,291.525,-0.0,1.0,0.20475348,0.97881357,220.29333333
1.0,0.0,2024.0,1.0,12.0,290.582,299.26,0.13052619,0.99144486,0.2051045,0.97874008,275.2025
2.0,0.0,2024.0,1.0,12.0,299.49333333,299.99,0.25881905,0.96592583,0.20545549,0.97866646,227.62166667
3.0,0.0,2024.0,1.0,12.0,298.44,298.5,0.38268343,0.92387953,0.20580646,0.97859272,229.43714286
4.0,0.0,2024.0,1.0,12.0,284.20333333,280.71,0.5,0.8660254,0.2061574,0.97851884,231.95571429
5.0,0.0,2024.0,1.0,12.0,275.40833333,275.545,0.60876143,0.79335334,0.20650831,0.97844485,209.465
6.0,0.0,2024.0,1.0,12.0,260.29333333,270.07,0.70710678,0.70710678,0.20685919,0.97837072,209.73714286
7.0,0.0,2024.0,1.0,12.0,277.81333333,277.39,0.79335334,0.60876143,0.20721005,0.97829648,209.72333333
8.0,0.0,2024.0,1.0,12.0,270.49666667,271.25,0.8660254,0.5,0.20756089,0.9782221,208.72
9.0,0.0,2024.0,1.0,12.0,275.92333333,275.7,0.92387953,0.38268343,0.20791169,0.9781476,208.46333333
10.0,0.0,2024.0,1.0,12.0,269.0675,267.955,0.96592583,0.25881905,0.20826247,0.97807297,207.348
11.0,0.0,2024.0,1.0,12.0,255.55833333,265.375,0.99144486,0.13052619,0.20861322,0.97799822,211.19833333
12.0,0.0,2024.0,1.0,12.0,221.49166667,220.775,1.0,0.0,0.20896395,0.97792334,223.72833333
13.0,0.0,2024.0,1.0,12.0,234.18142857,229.18,0.99144486,-0.13052619,0.20931465,0.97784834,212.96833333
14.0,0.0,2024.0,1.0,12.0,228.63833333,222.135,0.96592583,-0.25881905,0.20966532,0.97777321,215.37666667
15.0,0.0,2024.0,1.0,12.0,235.46166667,234.89,0.92387953,-0.38268343,0.21001596,0.97769796,220.96333333
16.0,0.0,2024.0,1.0,12.0,227.88,225.615,0.8660254,-0.5,0.21036658,0.97762258,229.65166667
17.0,0.0,2024.0,1.0,12.0,223.914,224.06,0.79335334,-0.60876143,0.21071717,0.97754707,279.57
18.0,0.0,2024.0,1.0,12.0,224.64,224.64,0.70710678,-0.70710678,0.21106773,0.97747144,284.40166667
19.0,0.0,2024.0,1.0,12.0,226.05666667,226.04,0.60876143,-0.79335334,0.21141827,0.97739568,226.43
20.0,0.0,2024.0,1.0,12.0,225.92833333,226.04,0.5,-0.8660254,0.21176878,0.9773198,246.42833333
21.0,0.0,2024.0,1.0,12.0,227.76285714,226.04,0.38268343,-0.92387953,0.21211926,0.97724379,311.12666667
22.0,0.0,2024.0,1.0,12.0,225.76428571,226.04,0.25881905,-0.96592583,0.21246972,0.97716765,307.32333333
23.0,0.0,2024.0,1.0,12.0,225.31714286,225.35,0.13052619,-0.99144486,0.21282014,0.97709139,310.00333333
24.0,0.0,2024.0,1.0,12.0,225.52285714,225.46,0.0,-1.0,0.21317054,0.977015,307.416
25.0,0.0,2024.0,1.0,12.0,225.26,225.24,-0.13052619,-0.99144486,0.21352092,0.97693849,312.39
26.0,0.0,2024.0,1.0,12.0,225.255,225.24,-0.25881905,-0.96592583,0.21387126,0.97686186,311.415
27.0,0.0,2024.0,1.0,12.0,224.665,224.91,-0.38268343,-0.92387953,0.21422158,0.97678509,309.07333333
28.0,0.0,2024.0,1.0,12.0,224.755,224.745,-0.5,-0.8660254,0.21457187,0.9767082,310.91666667
29.0,0.0,2024.0,1.0,12.0,225.27,225.35,-0.60876143,-0.79335334,0.21492213,0.97663119,305.322
30.0,0.0,2024.0,1.0,12.0,225.47428571,225.38,-0.70710678,-0.70710678,0.21527237,0.97655405,300.5975
31.0,0.0,2024.0,1.0,12.0,225.945,226.04,-0.79335334,-0.60876143,0.21562257,0.97647678,307.2675
32.0,0.0,2024.0,1.0,12.0,233.31285714,238.65,-0.8660254,-0.5,0.21597275,0.97639939,312.55833333
33.0,0.0,2024.0,1.0,12.0,228.20166667,226.13,-0.92387953,-0.38268343,0.2163229,0.97632187,312.6375
34.0,0.0,2024.0,1.0,12.0,278.55166667,286.765,-0.96592583,-0.25881905,0.21667303,0.97624423,312.692
35.0,0.0,2024.0,1.0,12.0,247.04428571,242.68,-0.99144486,-0.13052619,0.21702312,0.97616646,312.66166667
36.0,0.0,2024.0,1.0,12.0,316.265,315.825,-1.0,-0.0,0.21737319,0.97608857,312.90666667
37.0,0.0,2024.0,1.0,12.0,270.40833333,261.56,-0.99144486,0.13052619,0.21772323,0.97601055,312.766
38.0,0.0,2024.0,1.0,12.0,306.75714286,317.0,-0.96592583,0.25881905,0.21807324,0.97593241,312.99
39.0,0.0,2024.0,1.0,12.0,301.50333333,316.855,-0.92387953,0.38268343,0.21842323,0.97585414,312.65
40.0,0.0,2024.0,1.0,12.0,303.11285714,314.78,-0.8660254,0.5,0.21877318,0.97577574,312.50142857
41.0,0.0,2024.0,1.0,12.0,290.04833333,291.79,-0.79335334,0.60876143,0.21912311,0.97569722,306.91428571
42.0,0.0,2024.0,1.0,12.0,272.79285714,268.81,-0.70710678,0.70710678,0.21947301,0.97561857,307.82166667
43.0,0.0,2024.0,1.0,12.0,282.07,281.54,-0.60876143,0.79335334,0.21982288,0.9755398,312.25333333
44.0,0.0,2024.0,1.0,12.0,265.12857143,235.76,-0.5,0.8660254,0.22017272,0.9754609,310.67714286
45.0,0.0,2024.0,1.0,12.0,234.04,236.22,-0.38268343,0.92387953,0.22052254,0.97538188,308.19142857
46.0,0.0,2024.0,1.0,12.0,218.88666667,219.955,-0.25881905,0.96592583,0.22087232,0.97530273,304.03666667
47.0,0.0,2024.0,1.0,12.0,219.62333333,220.07,-0.13052619,0.99144486,0.22122208,0.97522346,303.795
48.0,0.0,2024.0,1.0,12.0,220.29333333,220.095,-0.0,1.0,0.22157181,0.97514406,302.5825
1.0,0.0,2024.0,1.0,13.0,275.2025,283.63,0.13052619,0.99144486,0.22192151,0.97506453,299.65
2.0,0.0,2024.0,1.0,13.0,227.62166667,213.235,0.25881905,0.96592583,0.22227119,0.97498488,294.592
3.0,0.0,2024.0,1.0,13.0,229.43714286,240.29,0.38268343,0.92387953,0.22262083,0.97490511,282.38571429
4.0,0.0,2024.0,1.0,13.0,231.95571429,212.13,0.5,0.8660254,0.22297044,0.97482521,287.97666667
5.0,0.0,2024.0,1.0,13.0,209.465,209.475,0.60876143,0.79335334,0.22332003,0.97474518,268.235
6.0,0.0,2024.0,1.0,13.0,209.73714286,209.84,0.70710678,0.70710678,0.22366959,0.97466503,249.1475
7.0,0.0,2024.0,1.0,13.0,209.72333333,209.84,0.79335334,0.60876143,0.22401912,0.97458475,244.968
8.0,0.0,2024.0,1.0,13.0,208.72,208.495,0.8660254,0.5,0.22436862,0.97450435,257.96666667
9.0,0.0,2024.0,1.0,13.0,208.46333333,208.18,0.92387953,0.38268343,0.22471809,0.97442382,241.94666667
10.0,0.0,2024.0,1.0,13.0,207.348,208.71,0.96592583,0.25881905,0.22506753,0.97434317,238.33666667
11.0,0.0,2024.0,1.0,13.0,211.19833333,209.93,0.99144486,0.13052619,0.22541695,0.97426239,269.768
12.0,0.0,2024.0,1.0,13.0,223.72833333,214.395,1.0,0.0,0.22576633,0.97418148,278.12333333
13.0,0.0,2024.0,1.0,13.0,212.96833333,217.23,0.99144486,-0.13052619,0.22611569,0.97410046,282.95428571
14.0,0.0,2024.0,1.0,13.0,215.37666667,216.9,0.96592583,-0.25881905,0.22646501,0.9740193,233.4
15.0,0.0,2024.0,1.0,13.0,220.96333333,223.385,0.92387953,-0.38268343,0.22681431,0.97393802,235.115
16.0,0.0,2024.0,1.0,13.0,229.65166667,224.025,0.8660254,-0.5,0.22716358,0.97385662,236.685
17.0,0.0,2024.0,1.0,13.0,279.57,309.87,0.79335334,-0.60876143,0.22751282,0.97377509,243.05333333
18.0,0.0,2024.0,1.0,13.0,284.40166667,305.865,0.70710678,-0.70710678,0.22786203,0.97369343,246.81333333
19.0,0.0,2024.0,1.0,13.0,226.43,225.49,0.60876143,-0.79335334,0.22821121,0.97361165,241.48333333
20.0,0.0,2024.0,1.0,13.0,246.42833333,237.015,0.5,-0.8660254,0.22856036,0.97352974,241.83
21.0,0.0,2024.0,1.0,13.0,311.12666667,311.455,0.38268343,-0.92387953,0.22890948,0.97344771,244.74166667
22.0,0.0,2024.0,1.0,13.0,307.32333333,313.88,0.25881905,-0.96592583,0.22925857,0.97336556,250.66333333
23.0,0.0,2024.0,1.0,13.0,310.00333333,312.64,0.13052619,-0.99144486,0.22960763,0.97328328,241.57166667
24.0,0.0,2024.0,1.0,13.0,307.416,312.24,0.0,-1.0,0.22995667,0.97320087,269.09833333
25.0,0.0,2024.0,1.0,13.0,312.39,312.45,-0.13052619,-0.99144486,0.23030567,0.97311834,283.91166667
26.0,0.0,2024.0,1.0,13.0,311.415,312.345,-0.25881905,-0.96592583,0.23065464,0.97303568,288.90333333
27.0,0.0,2024.0,1.0,13.0,309.07333333,312.36,-0.38268343,-0.92387953,0.23100359,0.9729529,288.01
28.0,0.0,2024.0,1.0,13.0,310.91666667,312.125,-0.5,-0.8660254,0.2313525,0.97286999,239.338
29.0,0.0,2024.0,1.0,13.0,305.322,305.99,-0.60876143,-0.79335334,0.23170139,0.97278696,266.385
30.0,0.0,2024.0,1.0,13.0,300.5975,296.87,-0.70710678,-0.70710678,0.23205024,0.9727038,238.98166667
31.0,0.0,2024.0,1.0,13.0,307.2675,312.36,-0.79335334,-0.60876143,0.23239907,0.97262052,291.61333333
32.0,0.0,2024.0,1.0,13.0,312.55833333,312.56,-0.8660254,-0.5,0.23274786,0.97253711,295.54166667
33.0,0.0,2024.0,1.0,13.0,312.6375,312.605,-0.92387953,-0.38268343,0.23309663,0.97245358,304.15166667
34.0,0.0,2024.0,1.0,13.0,312.692,312.75,-0.96592583,-0.25881905,0.23344536,0.97236992,310.69833333
35.0,0.0,2024.0,1.0,13.0,312.66166667,312.635,-0.99144486,-0.13052619,0.23379407,0.97228614,312.21833333
36.0,0.0,2024.0,1.0,13.0,312.90666667,312.94,-1.0,-0.0,0.23414274,0.97220223,312.19
37.0,0.0,2024.0,1.0,13.0,312.766,312.77,-0.99144486,0.13052619,0.23449139,0.9721182,270.54666667
38.0,0.0,2024.0,1.0,13.0,312.99,313.03,-0.96592583,0.25881905,0.23484,0.97203404,275.805
39.0,0.0,2024.0,1.0,13.0,312.65,312.69,-0.92387953,0.38268343,0.23518859,0.97194976,278.73333333
40.0,0.0,2024.0,1.0,13.0,312.50142857,312.6,-0.8660254,0.5,0.23553714,0.97186535,312.175
41.0,0.0,2024.0,1.0,13.0,306.91428571,312.16,-0.79335334,0.60876143,0.23588567,0.97178081,300.88166667
42.0,0.0,2024.0,1.0,13.0,307.82166667,306.89,-0.70710678,0.70710678,0.23623416,0.97169616,266.59166667
43.0,0.0,2024.0,1.0,13.0,312.25333333,312.96,-0.60876143,0.79335334,0.23658263,0.97161137,301.95
44.0,0.0,2024.0,1.0,13.0,310.67714286,310.15,-0.5,0.8660254,0.23693106,0.97152647,306.36
45.0,0.0,2024.0,1.0,13.0,308.19142857,307.35,-0.38268343,0.92387953,0.23727946,0.97144143,283.26666667
46.0,0.0,2024.0,1.0,13.0,304.03666667,303.67,-0.25881905,0.96592583,0.23762783,0.97135627,258.796
47.0,0.0,2024.0,1.0,13.0,303.795,303.785,-0.13052619,0.99144486,0.23797617,0.97127099,264.09
48.0,0.0,2024.0,1.0,13.0,302.5825,302.935,-0.0,1.0,0.23832449,0.97118558,234.982
1.0,0.0,2024.0,1.0,14.0,299.65,299.71,0.13052619,0.99144486,0.23867277,0.97110005,237.76333333
2.0,0.0,2024.0,1.0,14.0,294.592,293.77,0.25881905,0.96592583,0.23902102,0.97101439,231.05333333
3.0,0.0,2024.0,1.0,14.0,282.38571429,289.36,0.38268343,0.92387953,0.23936923,0.97092861,229.36666667
4.0,0.0,2024.0,1.0,14.0,287.97666667,297.89,0.5,0.8660254,0.23971742,0.9708427,227.57
5.0,0.0,2024.0,1.0,14.0,268.235,263.92,0.60876143,0.79335334,0.24006558,0.97075667,223.12
