TradingPeriod,IsProxyPriceFlag,Year,Month,Day,PrevAvg$PerMWHr,PrevMed$PerMWHr,SinPeriod,CosPeriod,SinDate,CosDate,Med$PerMWHr
42,0.0,2023.0,9.0,9.0,155.172,156.15,-0.70710678,0.70710678,-0.93600064,-0.3519983,156.48
43,0.0,2023.0,9.0,9.0,141.35166667,143.05,-0.60876143,0.79335334,-0.93612682,-0.3516626,156.18
44,0.0,2023.0,9.0,9.0,152.46,153.51,-0.5,0.8660254,-0.93625287,-0.35132686,155.95
45,0.0,2023.0,9.0,9.0,153.93857143,155.66,-0.38268343,0.92387953,-0.93637881,-0.35099107,140.14
46,0.0,2023.0,9.0,9.0,157.02285714,157.22,-0.25881905,0.96592583,-0.93650462,-0.35065523,137.955
47,0.0,2023.0,9.0,9.0,159.58571429,158.18,-0.13052619,0.99144486,-0.93663032,-0.35031935,138.485
48,0.0,2023.0,9.0,9.0,156.06142857,156.91,-0.0,1.0,-0.93675589,-0.34998343,141.915
1,0.0,2023.0,9.0,10.0,155.01,156.46,0.13052619,0.99144486,-0.93688135,-0.34964746,155.63
2,0.0,2023.0,9.0,10.0,153.79857143,156.48,0.25881905,0.96592583,-0.93700668,-0.34931144,140.2
3,0.0,2023.0,9.0,10.0,157.29142857,156.18,0.38268343,0.92387953,-0.93713189,-0.34897538,139.48
4,0.0,2023.0,9.0,10.0,154.21142857,155.95,0.5,0.8660254,-0.93725699,-0.34863927,139.8
5,0.0,2023.0,9.0,10.0,144.358,140.14,0.60876143,0.79335334,-0.93738196,-0.34830312,138.725
6,0.0,2023.0,9.0,10.0,135.12833333,137.955,0.70710678,0.70710678,-0.93750681,-0.34796693,143.1
7,0.0,2023.0,9.0,10.0,137.53833333,138.485,0.79335334,0.60876143,-0.93763154,-0.34763069,144.09
8,0.0,2023.0,9.0,10.0,144.46666667,141.915,0.8660254,0.5,-0.93775615,-0.3472944,142.8
9,0.0,2023.0,9.0,10.0,151.81333333,155.63,0.92387953,0.38268343,-0.93788064,-0.34695808,146.545
10,0.0,2023.0,9.0,10.0,140.53,140.2,0.96592583,0.25881905,-0.93800501,-0.3466217,117.57
11,0.0,2023.0,9.0,10.0,139.00428571,139.48,0.99144486,0.13052619,-0.93812926,-0.34628528,137.995
12,0.0,2023.0,9.0,10.0,139.734,139.8,1.0,0.0,-0.93825338,-0.34594882,137.79
13,0.0,2023.0,9.0,10.0,138.6975,138.725,0.99144486,-0.13052619,-0.93837739,-0.34561231,140.3
14,0.0,2023.0,9.0,10.0,143.09857143,143.1,0.96592583,-0.25881905,-0.93850128,-0.34527576,138.5
15,0.0,2023.0,9.0,10.0,142.26714286,144.09,0.92387953,-0.38268343,-0.93862504,-0.34493916,129.315
16,0.0,2023.0,9.0,10.0,142.57,142.8,0.8660254,-0.5,-0.93874869,-0.34460252,136.51
17,0.0,2023.0,9.0,10.0,146.21,146.545,0.79335334,-0.60876143,-0.93887221,-0.34426584,156.73
18,0.0,2023.0,9.0,10.0,121.92,117.57,0.70710678,-0.70710678,-0.93899562,-0.34392911,163.26
19,0.0,2023.0,9.0,10.0,136.87833333,137.995,0.60876143,-0.79335334,-0.9391189,-0.34359234,169.36
20,0.0,2023.0,9.0,10.0,134.554,137.79,0.5,-0.8660254,-0.93924206,-0.34325552,169.63
21,0.0,2023.0,9.0,10.0,142.855,140.3,0.38268343,-0.92387953,-0.9393651,-0.34291866,161.44
22,0.0,2023.0,9.0,10.0,134.82,138.5,0.25881905,-0.96592583,-0.93948802,-0.34258175,169.605
23,0.0,2023.0,9.0,10.0,130.205,129.315,0.13052619,-0.99144486,-0.93961082,-0.3422448,161.975
24,0.0,2023.0,9.0,10.0,138.7075,136.51,0.0,-1.0,-0.9397335,-0.34190781,170.44
25,0.0,2023.0,9.0,10.0,155.84166667,156.73,-0.13052619,-0.99144486,-0.93985606,-0.34157077,168.94
26,0.0,2023.0,9.0,10.0,163.25,163.26,-0.25881905,-0.96592583,-0.93997849,-0.34123369,167.03
27,0.0,2023.0,9.0,10.0,166.21857143,169.36,-0.38268343,-0.92387953,-0.94010081,-0.34089656,167.935
28,0.0,2023.0,9.0,10.0,170.185,169.63,-0.5,-0.8660254,-0.94022301,-0.34055939,165.085
29,0.0,2023.0,9.0,10.0,162.71666667,161.44,-0.60876143,-0.79335334,-0.94034508,-0.34022218,159.555
30,0.0,2023.0,9.0,10.0,177.51333333,169.605,-0.70710678,-0.70710678,-0.94046703,-0.33988492,159.705
31,0.0,2023.0,9.0,10.0,164.52166667,161.975,-0.79335334,-0.60876143,-0.94058887,-0.33954762,163.915
32,0.0,2023.0,9.0,10.0,182.21857143,170.44,-0.8660254,-0.5,-0.94071058,-0.33921028,167.28
33,0.0,2023.0,9.0,10.0,168.565,168.94,-0.92387953,-0.38268343,-0.94083217,-0.33887289,183.62
34,0.0,2023.0,9.0,10.0,167.465,167.03,-0.96592583,-0.25881905,-0.94095364,-0.33853546,168.1
35,0.0,2023.0,9.0,10.0,167.68166667,167.935,-0.99144486,-0.13052619,-0.94107498,-0.33819798,169.15
36,0.0,2023.0,9.0,10.0,164.94166667,165.085,-1.0,-0.0,-0.94119621,-0.33786046,209.88
37,0.0,2023.0,9.0,10.0,159.435,159.555,-0.99144486,0.13052619,-0.94131732,-0.3375229,172.81
38,0.0,2023.0,9.0,10.0,160.35333333,159.705,-0.96592583,0.25881905,-0.9414383,-0.33718529,173.7
39,0.0,2023.0,9.0,10.0,163.50333333,163.915,-0.92387953,0.38268343,-0.94155917,-0.33684764,161.36
40,0.0,2023.0,9.0,10.0,168.45166667,167.28,-0.8660254,0.5,-0.94167991,-0.33650995,156.52
41,0.0,2023.0,9.0,10.0,181.09166667,183.62,-0.79335334,0.60876143,-0.94180053,-0.33617222,160.29
42,0.0,2023.0,9.0,10.0,168.97,168.1,-0.70710678,0.70710678,-0.94192103,-0.33583444,160.91
43,0.0,2023.0,9.0,10.0,172.03142857,169.15,-0.60876143,0.79335334,-0.94204141,-0.33549662,161.04
44,0.0,2023.0,9.0,10.0,218.922,209.88,-0.5,0.8660254,-0.94216167,-0.33515875,158.27
45,0.0,2023.0,9.0,10.0,181.49142857,172.81,-0.38268343,0.92387953,-0.94228181,-0.33482084,153.47
46,0.0,2023.0,9.0,10.0,171.58571429,173.7,-0.25881905,0.96592583,-0.94240182,-0.33448289,144.255
47,0.0,2023.0,9.0,10.0,161.82714286,161.36,-0.13052619,0.99144486,-0.94252172,-0.3341449,155.51
48,0.0,2023.0,9.0,10.0,156.05857143,156.52,-0.0,1.0,-0.94264149,-0.33380686,138.1
1,0.0,2023.0,9.0,11.0,160.28571429,160.29,0.13052619,0.99144486,-0.94276114,-0.33346878,124.66
2,0.0,2023.0,9.0,11.0,159.45714286,160.91,0.25881905,0.96592583,-0.94288067,-0.33313066,132.06
3,0.0,2023.0,9.0,11.0,160.63857143,161.04,0.38268343,0.92387953,-0.94300008,-0.33279249,124.7
4,0.0,2023.0,9.0,11.0,158.20714286,158.27,0.5,0.8660254,-0.94311937,-0.33245428,128.5
5,0.0,2023.0,9.0,11.0,150.285,153.47,0.60876143,0.79335334,-0.94323854,-0.33211603,105.55
6,0.0,2023.0,9.0,11.0,141.83833333,144.255,0.70710678,0.70710678,-0.94335759,-0.33177773,0.125
7,0.0,2023.0,9.0,11.0,149.54,155.51,0.79335334,0.60876143,-0.94347651,-0.3314394,100.97
8,0.0,2023.0,9.0,11.0,134.00333333,138.1,0.8660254,0.5,-0.94359531,-0.33110102,107.265
9,0.0,2023.0,9.0,11.0,129.13,124.66,0.92387953,0.38268343,-0.943714,-0.3307626,116.38
10,0.0,2023.0,9.0,11.0,133.06666667,132.06,0.96592583,0.25881905,-0.94383256,-0.33042413,109.66
11,0.0,2023.0,9.0,11.0,127.95142857,124.7,0.99144486,0.13052619,-0.94395099,-0.33008562,111.48
12,0.0,2023.0,9.0,11.0,125.93857143,128.5,1.0,0.0,-0.94406931,-0.32974707,128.335
13,0.0,2023.0,9.0,11.0,81.10857143,105.55,0.99144486,-0.13052619,-0.94418751,-0.32940848,114.63
14,0.0,2023.0,9.0,11.0,19.44166667,0.125,0.96592583,-0.25881905,-0.94430558,-0.32906985,102.77
15,0.0,2023.0,9.0,11.0,86.72571429,100.97,0.92387953,-0.38268343,-0.94442354,-0.32873117,130.56
16,0.0,2023.0,9.0,11.0,107.265,107.265,0.8660254,-0.5,-0.94454137,-0.32839245,150.775
17,0.0,2023.0,9.0,11.0,116.82666667,116.38,0.79335334,-0.60876143,-0.94465908,-0.32805369,142.29
18,0.0,2023.0,9.0,11.0,83.7525,109.66,0.70710678,-0.70710678,-0.94477667,-0.32771489,120.935
19,0.0,2023.0,9.0,11.0,103.454,111.48,0.60876143,-0.79335334,-0.94489414,-0.32737604,100.57
20,0.0,2023.0,9.0,11.0,108.62,128.335,0.5,-0.8660254,-0.94501148,-0.32703715,120.625
21,0.0,2023.0,9.0,11.0,100.68857143,114.63,0.38268343,-0.92387953,-0.94512871,-0.32669822,129.34
22,0.0,2023.0,9.0,11.0,105.21428571,102.77,0.25881905,-0.96592583,-0.94524581,-0.32635925,129.465
23,0.0,2023.0,9.0,11.0,137.94428571,130.56,0.13052619,-0.99144486,-0.94536279,-0.32602024,126.465
24,0.0,2023.0,9.0,11.0,146.82833333,150.775,0.0,-1.0,-0.94547965,-0.32568118,131.51
25,0.0,2023.0,9.0,11.0,140.29833333,142.29,-0.13052619,-0.99144486,-0.94559639,-0.32534208,158.58
26,0.0,2023.0,9.0,11.0,123.99166667,120.935,-0.25881905,-0.96592583,-0.945713,-0.32500295,157.88
27,0.0,2023.0,9.0,11.0,106.41166667,100.57,-0.38268343,-0.92387953,-0.9458295,-0.32466376,166.32
28,0.0,2023.0,9.0,11.0,103.12333333,120.625,-0.5,-0.8660254,-0.94594587,-0.32432454,159.88
29,0.0,2023.0,9.0,11.0,127.76285714,129.34,-0.60876143,-0.79335334,-0.94606212,-0.32398528,157.72
30,0.0,2023.0,9.0,11.0,129.58333333,129.465,-0.70710678,-0.70710678,-0.94617825,-0.32364597,157.25
31,0.0,2023.0,9.0,11.0,126.42833333,126.465,-0.79335334,-0.60876143,-0.94629426,-0.32330662,165.415
32,0.0,2023.0,9.0,11.0,133.95714286,131.51,-0.8660254,-0.5,-0.94641015,-0.32296723,231.21
33,0.0,2023.0,9.0,11.0,155.87857143,158.58,-0.92387953,-0.38268343,-0.94652591,-0.3226278,282.55
34,0.0,2023.0,9.0,11.0,156.925,157.88,-0.96592583,-0.25881905,-0.94664155,-0.32228833,284.42
35,0.0,2023.0,9.0,11.0,166.396,166.32,-0.99144486,-0.13052619,-0.94675708,-0.32194881,180.35
36,0.0,2023.0,9.0,11.0,161.314,159.88,-1.0,-0.0,-0.94687248,-0.32160926,245.69
37,0.0,2023.0,9.0,11.0,157.45666667,157.72,-0.99144486,0.13052619,-0.94698775,-0.32126966,217.19
38,0.0,2023.0,9.0,11.0,156.93,157.25,-0.96592583,0.25881905,-0.94710291,-0.32093002,169.405
39,0.0,2023.0,9.0,11.0,166.26833333,165.415,-0.92387953,0.38268343,-0.94721794,-0.32059034,149.47
40,0.0,2023.0,9.0,11.0,234.28333333,231.21,-0.8660254,0.5,-0.94733286,-0.32025062,149.795
41,0.0,2023.0,9.0,11.0,245.65142857,282.55,-0.79335334,0.60876143,-0.94744765,-0.31991086,151.62
42,0.0,2023.0,9.0,11.0,270.01571429,284.42,-0.70710678,0.70710678,-0.94756231,-0.31957106,161.53
43,0.0,2023.0,9.0,11.0,184.74571429,180.35,-0.60876143,0.79335334,-0.94767686,-0.31923121,165.6
44,0.0,2023.0,9.0,11.0,218.50571429,245.69,-0.5,0.8660254,-0.94779129,-0.31889133,221.435
45,0.0,2023.0,9.0,11.0,212.37666667,217.19,-0.38268343,0.92387953,-0.94790559,-0.3185514,138.24
46,0.0,2023.0,9.0,11.0,169.96166667,169.405,-0.25881905,0.96592583,-0.94801977,-0.31821144,122.115
47,0.0,2023.0,9.0,11.0,148.83166667,149.47,-0.13052619,0.99144486,-0.94813383,-0.31787143,149.785
48,0.0,2023.0,9.0,11.0,148.85333333,149.795,-0.0,1.0,-0.94824776,-0.31753138,132.67
1,0.0,2023.0,9.0,12.0,153.56,151.62,0.13052619,0.99144486,-0.94836158,-0.31719129,47.755
2,0.0,2023.0,9.0,12.0,162.85,161.53,0.25881905,0.96592583,-0.94847527,-0.31685116,130.665
3,0.0,2023.0,9.0,12.0,172.12833333,165.6,0.38268343,0.92387953,-0.94858884,-0.31651099,107.635
4,0.0,2023.0,9.0,12.0,215.38,221.435,0.5,0.8660254,-0.94870229,-0.31617077,150.12
5,0.0,2023.0,9.0,12.0,138.31714286,138.24,0.60876143,0.79335334,-0.94881562,-0.31583052,148.24
6,0.0,2023.0,9.0,12.0,111.06833333,122.115,0.70710678,0.70710678,-0.94892883,-0.31549023,120.13
7,0.0,2023.0,9.0,12.0,148.25,149.785,0.79335334,0.60876143,-0.94904191,-0.31514989,149.35
8,0.0,2023.0,9.0,12.0,133.89333333,132.67,0.8660254,0.5,-0.94915487,-0.31480952,149.48
9,0.0,2023.0,9.0,12.0,52.17,47.755,0.92387953,0.38268343,-0.94926771,-0.3144691,163.3
10,0.0,2023.0,9.0,12.0,127.71333333,130.665,0.96592583,0.25881905,-0.94938043,-0.31412865,149.32
11,0.0,2023.0,9.0,12.0,108.44,107.635,0.99144486,0.13052619,-0.94949302,-0.31378815,149.12
12,0.0,2023.0,9.0,12.0,149.72666667,150.12,1.0,0.0,-0.94960549,-0.31344762,119.86
13,0.0,2023.0,9.0,12.0,145.43666667,148.24,0.99144486,-0.13052619,-0.94971784,-0.31310704,148.585
14,0.0,2023.0,9.0,12.0,121.755,120.13,0.96592583,-0.25881905,-0.94983007,-0.31276642,150.24
15,0.0,2023.0,9.0,12.0,147.81333333,149.35,0.92387953,-0.38268343,-0.94994218,-0.31242577,154.06
16,0.0,2023.0,9.0,12.0,149.444,149.48,0.8660254,-0.5,-0.95005416,-0.31208507,149.8
17,0.0,2023.0,9.0,12.0,161.01,163.3,0.79335334,-0.60876143,-0.95016602,-0.31174433,126.22
18,0.0,2023.0,9.0,12.0,149.33166667,149.32,0.70710678,-0.70710678,-0.95027776,-0.31140356,90.285
19,0.0,2023.0,9.0,12.0,119.66666667,149.12,0.60876143,-0.79335334,-0.95038938,-0.31106274,108.74
20,0.0,2023.0,9.0,12.0,122.76833333,119.86,0.5,-0.8660254,-0.95050087,-0.31072188,106.42
21,0.0,2023.0,9.0,12.0,125.70333333,148.585,0.38268343,-0.92387953,-0.95061225,-0.31038098,115.52
22,0.0,2023.0,9.0,12.0,150.81857143,150.24,0.25881905,-0.96592583,-0.9507235,-0.31004005,125.11
23,0.0,2023.0,9.0,12.0,150.39666667,154.06,0.13052619,-0.99144486,-0.95083463,-0.30969907,149.69
24,0.0,2023.0,9.0,12.0,147.32,149.8,0.0,-1.0,-0.95094563,-0.30935805,150.29
25,0.0,2023.0,9.0,12.0,130.37,126.22,-0.13052619,-0.99144486,-0.95105652,-0.30901699,140.965
26,0.0,2023.0,9.0,12.0,77.395,90.285,-0.25881905,-0.96592583,-0.95116728,-0.3086759,150.13
27,0.0,2023.0,9.0,12.0,122.625,108.74,-0.38268343,-0.92387953,-0.95127792,-0.30833476,123.86
28,0.0,2023.0,9.0,12.0,101.92142857,106.42,-0.5,-0.8660254,-0.95138843,-0.30799359,130.99
29,0.0,2023.0,9.0,12.0,116.55142857,115.52,-0.60876143,-0.79335334,-0.95149883,-0.30765237,114.135
30,0.0,2023.0,9.0,12.0,125.41666667,125.11,-0.70710678,-0.70710678,-0.9516091,-0.30731111,113.39
31,0.0,2023.0,9.0,12.0,140.992,149.69,-0.79335334,-0.60876143,-0.95171925,-0.30696982,112.085
32,0.0,2023.0,9.0,12.0,148.46857143,150.29,-0.8660254,-0.5,-0.95182928,-0.30662849,135.9
33,0.0,2023.0,9.0,12.0,139.67166667,140.965,-0.92387953,-0.38268343,-0.95193918,-0.30628711,150.695
34,0.0,2023.0,9.0,12.0,150.13571429,150.13,-0.96592583,-0.25881905,-0.95204896,-0.3059457,153.65
35,0.0,2023.0,9.0,12.0,123.77,123.86,-0.99144486,-0.13052619,-0.95215862,-0.30560425,150.67
36,0.0,2023.0,9.0,12.0,130.25833333,130.99,-1.0,-0.0,-0.95226816,-0.30526276,150.8
37,0.0,2023.0,9.0,12.0,114.04333333,114.135,-0.99144486,0.13052619,-0.95237758,-0.30492122,157.08
38,0.0,2023.0,9.0,12.0,115.53,113.39,-0.96592583,0.25881905,-0.95248687,-0.30457965,160.855
39,0.0,2023.0,9.0,12.0,112.2975,112.085,-0.92387953,0.38268343,-0.95259604,-0.30423805,154.17
40,0.0,2023.0,9.0,12.0,134.38,135.9,-0.8660254,0.5,-0.95270509,-0.3038964,154.74
41,0.0,2023.0,9.0,12.0,150.69333333,150.695,-0.79335334,0.60876143,-0.95281401,-0.30355471,161.62
42,0.0,2023.0,9.0,12.0,161.20142857,153.65,-0.70710678,0.70710678,-0.95292281,-0.30321298,153.32
43,0.0,2023.0,9.0,12.0,141.62857143,150.67,-0.60876143,0.79335334,-0.95303149,-0.30287122,165.73
44,0.0,2023.0,9.0,12.0,159.84857143,150.8,-0.5,0.8660254,-0.95314005,-0.30252941,152.3
45,0.0,2023.0,9.0,12.0,158.02666667,157.08,-0.38268343,0.92387953,-0.95324848,-0.30218757,150.73
46,0.0,2023.0,9.0,12.0,158.64833333,160.855,-0.25881905,0.96592583,-0.9533568,-0.30184569,152.025
47,0.0,2023.0,9.0,12.0,154.01571429,154.17,-0.13052619,0.99144486,-0.95346499,-0.30150377,150.135
48,0.0,2023.0,9.0,12.0,156.80714286,154.74,-0.0,1.0,-0.95357305,-0.30116181,149.82
1,0.0,2023.0,9.0,13.0,161.81,161.62,0.13052619,0.99144486,-0.953681,-0.30081981,149.97
2,0.0,2023.0,9.0,13.0,157.81285714,153.32,0.25881905,0.96592583,-0.95378882,-0.30047777,149.82
3,0.0,2023.0,9.0,13.0,165.61857143,165.73,0.38268343,0.92387953,-0.95389652,-0.30013569,149.91
4,0.0,2023.0,9.0,13.0,162.11571429,152.3,0.5,0.8660254,-0.95400409,-0.29979358,149.89
5,0.0,2023.0,9.0,13.0,150.475,150.73,0.60876143,0.79335334,-0.95411155,-0.29945143,149.9
6,0.0,2023.0,9.0,13.0,151.57666667,152.025,0.70710678,0.70710678,-0.95421888,-0.29910924,149.88
7,0.0,2023.0,9.0,13.0,149.675,150.135,0.79335334,0.60876143,-0.95432609,-0.29876701,149.83
8,0.0,2023.0,9.0,13.0,147.35666667,149.82,0.8660254,0.5,-0.95443317,-0.29842474,149.285
9,0.0,2023.0,9.0,13.0,150.03166667,149.97,0.92387953,0.38268343,-0.95454013,-0.29808243,149.9
10,0.0,2023.0,9.0,13.0,147.41166667,149.82,0.96592583,0.25881905,-0.95464697,-0.29774008,149.15
11,0.0,2023.0,9.0,13.0,149.93571429,149.91,0.99144486,0.13052619,-0.95475369,-0.2973977,149.825
12,0.0,2023.0,9.0,13.0,149.88285714,149.89,1.0,0.0,-0.95486028,-0.29705528,150.76
13,0.0,2023.0,9.0,13.0,149.96428571,149.9,0.99144486,-0.13052619,-0.95496675,-0.29671282,183.61
14,0.0,2023.0,9.0,13.0,148.41,149.88,0.96592583,-0.25881905,-0.9550731,-0.29637032,170.68
15,0.0,2023.0,9.0,13.0,149.142,149.83,0.92387953,-0.38268343,-0.95517933,-0.29602778,189.155
16,0.0,2023.0,9.0,13.0,149.26,149.285,0.8660254,-0.5,-0.95528543,-0.29568521,157.845
17,0.0,2023.0,9.0,13.0,149.89833333,149.9,0.79335334,-0.60876143,-0.95539141,-0.2953426,152.8
18,0.0,2023.0,9.0,13.0,145.19666667,149.15,0.70710678,-0.70710678,-0.95549727,-0.29499995,150.98
19,0.0,2023.0,9.0,13.0,149.83,149.825,0.60876143,-0.79335334,-0.955603,-0.29465726,141.35
20,0.0,2023.0,9.0,13.0,162.042,150.76,0.5,-0.8660254,-0.95570861,-0.29431453,140.035
21,0.0,2023.0,9.0,13.0,191.98333333,183.61,0.38268343,-0.92387953,-0.9558141,-0.29397177,130.855
22,0.0,2023.0,9.0,13.0,181.83833333,170.68,0.25881905,-0.96592583,-0.95591947,-0.29362897,150.73
23,0.0,2023.0,9.0,13.0,191.67666667,189.155,0.13052619,-0.99144486,-0.95602471,-0.29328613,150.35
24,0.0,2023.0,9.0,13.0,157.96666667,157.845,0.0,-1.0,-0.95612983,-0.29294325,150.49
25,0.0,2023.0,9.0,13.0,154.61333333,152.8,-0.13052619,-0.99144486,-0.95623483,-0.29260034,150.76
26,0.0,2023.0,9.0,13.0,145.47,150.98,-0.25881905,-0.96592583,-0.9563397,-0.29225738,148.795
27,0.0,2023.0,9.0,13.0,139.96,141.35,-0.38268343,-0.92387953,-0.95644445,-0.29191439,152.515
28,0.0,2023.0,9.0,13.0,140.42,140.035,-0.5,-0.8660254,-0.95654908,-0.29157137,152.28
29,0.0,2023.0,9.0,13.0,132.955,130.855,-0.60876143,-0.79335334,-0.95665358,-0.2912283,134.82
30,0.0,2023.0,9.0,13.0,149.96142857,150.73,-0.70710678,-0.70710678,-0.95675796,-0.2908852,123.855
31,0.0,2023.0,9.0,13.0,146.63,150.35,-0.79335334,-0.60876143,-0.95686222,-0.29054206,123.54
32,0.0,2023.0,9.0,13.0,150.49,150.49,-0.8660254,-0.5,-0.95696636,-0.29019888,130.735
33,0.0,2023.0,9.0,13.0,147.122,150.76,-0.92387953,-0.38268343,-0.95707037,-0.28985566,121.595
34,0.0,2023.0,9.0,13.0,142.28666667,148.795,-0.96592583,-0.25881905,-0.95717426,-0.28951241,165.36
35,0.0,2023.0,9.0,13.0,151.81,152.515,-0.99144486,-0.13052619,-0.95727803,-0.28916912,133.25
36,0.0,2023.0,9.0,13.0,151.76333333,152.28,-1.0,-0.0,-0.95738167,-0.2888258,134.95
37,0.0,2023.0,9.0,13.0,139.688,134.82,-0.99144486,0.13052619,-0.95748519,-0.28848243,160.75
38,0.0,2023.0,9.0,13.0,123.93833333,123.855,-0.96592583,0.25881905,-0.95758859,-0.28813903,169.99
39,0.0,2023.0,9.0,13.0,125.37,123.54,-0.92387953,0.38268343,-0.95769186,-0.28779559,169.185
40,0.0,2023.0,9.0,13.0,129.695,130.735,-0.8660254,0.5,-0.95779501,-0.28745212,161.605
41,0.0,2023.0,9.0,13.0,121.61333333,121.595,-0.79335334,0.60876143,-0.95789804,-0.28710861,161.495
42,0.0,2023.0,9.0,13.0,153.95333333,165.36,-0.70710678,0.70710678,-0.95800094,-0.28676506,152.815
43,0.0,2023.0,9.0,13.0,136.81166667,133.25,-0.60876143,0.79335334,-0.95810372,-0.28642147,168.0
44,0.0,2023.0,9.0,13.0,139.74,134.95,-0.5,0.8660254,-0.95820638,-0.28607785,161.425
45,0.0,2023.0,9.0,13.0,153.552,160.75,-0.38268343,0.92387953,-0.95830891,-0.28573419,157.12
46,0.0,2023.0,9.0,13.0,170.81,169.99,-0.25881905,0.96592583,-0.95841132,-0.2853905,152.95
47,0.0,2023.0,9.0,13.0,167.075,169.185,-0.13052619,0.99144486,-0.95851361,-0.28504676,157.98
48,0.0,2023.0,9.0,13.0,155.76166667,161.605,-0.0,1.0,-0.95861578,-0.28470299,160.955
1,0.0,2023.0,9.0,14.0,162.35333333,161.495,0.13052619,0.99144486,-0.95871782,-0.28435919,153.74
2,0.0,2023.0,9.0,14.0,149.44666667,152.815,0.25881905,0.96592583,-0.95881973,-0.28401534,146.785
3,0.0,2023.0,9.0,14.0,166.97,168.0,0.38268343,0.92387953,-0.95892153,-0.28367147,149.04
4,0.0,2023.0,9.0,14.0,154.09,161.425,0.5,0.8660254,-0.9590232,-0.28332755,108.97
5,0.0,2023.0,9.0,14.0,153.585,157.12,0.60876143,0.79335334,-0.95912475,-0.2829836,150.055
6,0.0,2023.0,9.0,14.0,154.62666667,152.95,0.70710678,0.70710678,-0.95922617,-0.28263961,150.04
7,0.0,2023.0,9.0,14.0,158.49,157.98,0.79335334,0.60876143,-0.95932747,-0.28229558,146.685
8,0.0,2023.0,9.0,14.0,159.43166667,160.955,0.8660254,0.5,-0.95942865,-0.28195152,150.04
9,0.0,2023.0,9.0,14.0,154.35833333,153.74,0.92387953,0.38268343,-0.95952971,-0.28160743,150.04
10,0.0,2023.0,9.0,14.0,135.3025,146.785,0.96592583,0.25881905,-0.95963064,-0.28126329,150.01
11,0.0,2023.0,9.0,14.0,135.44,149.04,0.99144486,0.13052619,-0.95973144,-0.28091912,157.35
12,0.0,2023.0,9.0,14.0,108.81666667,108.97,1.0,0.0,-0.95983213,-0.28057492,155.42
13,0.0,2023.0,9.0,14.0,149.515,150.055,0.99144486,-0.13052619,-0.95993269,-0.28023068,161.81
14,0.0,2023.0,9.0,14.0,151.965,150.04,0.96592583,-0.25881905,-0.96003313,-0.2798864,160.84
15,0.0,2023.0,9.0,14.0,137.61333333,146.685,0.92387953,-0.38268343,-0.96013344,-0.27954208,152.89
16,0.0,2023.0,9.0,14.0,150.04,150.04,0.8660254,-0.5,-0.96023363,-0.27919773,161.9
17,0.0,2023.0,9.0,14.0,151.2875,150.04,0.79335334,-0.60876143,-0.9603337,-0.27885335,157.025
18,0.0,2023.0,9.0,14.0,123.706,150.01,0.70710678,-0.70710678,-0.96043364,-0.27850893,150.665
19,0.0,2023.0,9.0,14.0,149.07666667,157.35,0.60876143,-0.79335334,-0.96053346,-0.27816447,135.27
20,0.0,2023.0,9.0,14.0,132.035,155.42,0.5,-0.8660254,-0.96063316,-0.27781997,134.795
21,0.0,2023.0,9.0,14.0,142.145,161.81,0.38268343,-0.92387953,-0.96073273,-0.27747545,141.275
22,0.0,2023.0,9.0,14.0,136.56,160.84,0.25881905,-0.96592583,-0.96083218,-0.27713088,154.2
23,0.0,2023.0,9.0,14.0,162.192,152.89,0.13052619,-0.99144486,-0.9609315,-0.27678628,142.18
24,0.0,2023.0,9.0,14.0,164.135,161.9,0.0,-1.0,-0.96103071,-0.27644164,141.25
25,0.0,2023.0,9.0,14.0,158.035,157.025,-0.13052619,-0.99144486,-0.96112978,-0.27609697,141.5
26,0.0,2023.0,9.0,14.0,150.44333333,150.665,-0.25881905,-0.96592583,-0.96122874,-0.27575227,161.46
27,0.0,2023.0,9.0,14.0,134.54833333,135.27,-0.38268343,-0.92387953,-0.96132757,-0.27540752,174.915
28,0.0,2023.0,9.0,14.0,134.365,134.795,-0.5,-0.8660254,-0.96142628,-0.27506275,161.53
29,0.0,2023.0,9.0,14.0,140.70166667,141.275,-0.60876143,-0.79335334,-0.96152486,-0.27471793,150.575
30,0.0,2023.0,9.0,14.0,154.504,154.2,-0.70710678,-0.70710678,-0.96162332,-0.27437308,138.99
31,0.0,2023.0,9.0,14.0,145.325,142.18,-0.79335334,-0.60876143,-0.96172166,-0.2740282,140.71
32,0.0,2023.0,9.0,14.0,141.18166667,141.25,-0.8660254,-0.5,-0.96181987,-0.27368328,161.61
33,0.0,2023.0,9.0,14.0,146.13,141.5,-0.92387953,-0.38268343,-0.96191796,-0.27333833,163.04
34,0.0,2023.0,9.0,14.0,161.46666667,161.46,-0.96592583,-0.25881905,-0.96201592,-0.27299334,164.52
35,0.0,2023.0,9.0,14.0,171.94,174.915,-0.99144486,-0.13052619,-0.96211377,-0.27264831,161.79
36,0.0,2023.0,9.0,14.0,161.50333333,161.53,-1.0,-0.0,-0.96221148,-0.27230325,162.355
37,0.0,2023.0,9.0,14.0,150.59666667,150.575,-0.99144486,0.13052619,-0.96230908,-0.27195816,166.79
38,0.0,2023.0,9.0,14.0,138.93666667,138.99,-0.96592583,0.25881905,-0.96240655,-0.27161303,192.805
